Logid,IdUsuario,FechaHoraAcceso,TipoAcceso,IdSensor
378197,443,2024-12-12 13:17:01,3,1
378198,554,2024-12-12 13:36:23,3,1
378199,554,2024-12-12 14:26:40,4,1
378204,564,2024-12-12 16:07:31,5,1
378194,587,2024-12-12 11:09:26,3,1
378196,587,2024-12-12 12:09:54,4,1
378211,592,2024-12-12 13:44:16,0,4
378208,594,2024-12-12 13:35:26,0,4
378215,605,2024-12-12 14:26:25,3,4
378218,605,2024-12-12 15:23:06,4,4
378206,606,2024-12-12 12:44:29,4,4
378207,606,2024-12-12 13:32:07,3,4
378214,614,2024-12-12 14:02:48,0,4
378205,619,2024-12-12 12:35:37,4,4
378209,623,2024-12-12 13:37:08,3,4
378216,623,2024-12-12 14:29:41,4,4
378213,624,2024-12-12 14:00:16,0,4
378210,631,2024-12-12 13:37:39,0,4
378195,636,2024-12-12 11:24:52,0,1
378202,653,2024-12-12 16:03:53,5,1
378203,668,2024-12-12 16:05:26,5,1
378212,784,2024-12-12 13:54:04,3,4
378217,784,2024-12-12 14:45:49,4,4
378200,348,2024-12-12 14:47:26,5,1
378201,183,2024-12-12 15:11:01,5,1
